44436,Grilo,C9441,P2033,218,171,37278
44437,Grilo,C1247,P5844,222,41,9102
44437,Grilo,C3075,P5053,302,50,15100
44437,Grilo,C5292,P3052,196,71,13916
44437,Grilo,C5436,P9516,209,72,15048
44437,Grilo,C8185,P2550,74,94,6956
44438,Grilo,C2889,P5443,300,65,19500
44438,Grilo,C3718,P1628,131,97,12707
44438,Grilo,C6493,P2837,53,91,4823
44438,Grilo,C6749,P5896,32,58,1856
44438,Grilo,C7493,P9916,19,177,3363
44438,Grilo,C8186,P3914,381,113,43053
44438,Grilo,C8343,P6438,68,68,4624
44438,Grilo,C8829,P1235,327,125,40875
44439,Grilo,C4542,P8883,197,29,5713
44439,Grilo,C5166,P5595,331,76,25156
44439,Grilo,C5237,P4100,25,169,4225
44439,Grilo,C5422,P7454,351,73,25623
44439,Grilo,C5870,P8689,185,34,6290
44439,Grilo,C5914,P8454,157,118,18526
44439,Grilo,C8046,P2433,58,87,5046
44439,Grilo,C8692,P2337,168,132,22176
44440,Grilo,C1398,P4873,296,195,57720
44440,Grilo,C2465,P1418,159,98,15582
44440,Grilo,C2669,P7490,331,142,47002
44440,Grilo,C3630,P5552,239,80,19120
44440,Grilo,C6237,P8033,349,159,55491
44440,Grilo,C6520,P1267,385,98,37730
44440,Grilo,C7202,P8969,305,87,26535
44440,Grilo,C8667,P7380,177,127,22479
44440,Grilo,C9090,P9895,186,122,22692
44441,Grilo,C1312,P6253,38,38,1444
44441,Grilo,C4877,P3467,166,58,9628
44441,Grilo,C5236,P3498,359,20,7180
44441,Grilo,C5603,P5988,164,51,8364
44441,Grilo,C6334,P7802,235,165,38775
44441,Grilo,C6631,P2516,361,188,67868
44441,Grilo,C7763,P6508,222,56,12432
44441,Grilo,C8682,P6005,117,71,8307
44441,Grilo,C8918,P5145,293,120,35160
44441,Grilo,C9066,P9247,186,73,13578
44441,Grilo,C9630,P8751,76,20,1520
44442,Grilo,C1960,P6176,46,125,5750
44442,Grilo,C2964,P9693,326,193,62918
44442,Grilo,C3478,P2029,349,96,33504
44442,Grilo,C4563,P1727,392,103,40376
44442,Grilo,C4800,P3269,92,94,8648
44442,Grilo,C4964,P5105,141,20,2820
44442,Grilo,C5072,P2571,385,106,40810
44442,Grilo,C5165,P8303,265,73,19345
44442,Grilo,C5203,P5920,15,89,1335
44442,Grilo,C6243,P8689,337,107,36059
44442,Grilo,C6743,P2110,145,109,15805
44442,Grilo,C7532,P5914,393,164,64452
44442,Grilo,C8946,P9285,141,24,3384
44442,Grilo,C9679,P3773,301,158,47558
44442,Grilo,C9725,P1157,254,152,38608
44442,Grilo,C9842,P8445,209,181,37829
44443,Grilo,C2018,P3365,391,183,71553
44443,Grilo,C2887,P8749,136,74,10064
44443,Grilo,C4470,P3795,163,165,26895
44443,Grilo,C4968,P9343,105,30,3150
44443,Grilo,C6055,P7860,88,109,9592
44443,Grilo,C6417,P7911,180,113,20340
44443,Grilo,C7248,P7424,291,143,41613
44443,Grilo,C9872,P9749,198,179,35442
44444,Grilo,C2027,P1950,143,42,6006
44444,Grilo,C2804,P3549,83,92,7636
44444,Grilo,C3988,P5436,217,89,19313
44444,Grilo,C5459,P6742,36,163,5868
44444,Grilo,C5813,P4626,399,56,22344
44444,Grilo,C8937,P2771,30,35,1050
44444,Grilo,C9785,P8274,181,74,13394
44445,Grilo,C3492,P5762,140,170,23800
44445,Grilo,C3637,P5626,69,112,7728
44445,Grilo,C4051,P3118,201,48,9648
44445,Grilo,C4292,P3952,364,159,57876
44445,Grilo,C4358,P4508,396,108,42768
44445,Grilo,C5188,P8057,325,15,4875
44445,Grilo,C5406,P4045,321,151,48471
44445,Grilo,C6172,P2257,284,76,21584
44445,Grilo,C8695,P6136,34,41,1394
44446,Grilo,C2338,P6378,344,142,48848
44446,Grilo,C2491,P8864,234,11,2574
44446,Grilo,C3163,P8688,127,183,23241
44446,Grilo,C3835,P6404,378,181,68418
44446,Grilo,C4429,P8412,215,97,20855
44446,Grilo,C5256,P8633,255,197,50235
44446,Grilo,C6372,P7999,384,76,29184
44446,Grilo,C6638,P9935,390,52,20280
44446,Grilo,C6905,P2144,178,106,18868
44446,Grilo,C7385,P9938,67,146,9782
44446,Grilo,C7540,P2243,288,87,25056
44446,Grilo,C7989,P5133,313,25,7825
44446,Grilo,C9246,P7634,174,99,17226
44446,Grilo,C9294,P1292,92,26,2392
44447,Grilo,C1137,P5556,96,200,19200
44447,Grilo,C2144,P1746,74,97,7178
44447,Grilo,C2452,P7192,376,76,28576
44447,Grilo,C4356,P4198,222,107,23754
44447,Grilo,C5878,P8635,90,157,14130
44447,Grilo,C6720,P1335,219,150,32850
44447,Grilo,C8142,P8982,120,105,12600
44447,Grilo,C9576,P6525,337,111,37407
44447,Grilo,C9883,P8206,25,129,3225
44448,Grilo,C1722,P9141,139,115,15985
44448,Grilo,C3075,P7648,53,42,2226
44448,Grilo,C5698,P8318,160,101,16160
44448,Grilo,C7449,P4039,74,43,3182
44448,Grilo,C8719,P1855,276,106,29256
44448,Grilo,C8985,P3791,282,82,23124
44448,Grilo,C9064,P2062,179,153,27387
44448,Grilo,C9203,P7578,320,56,17920
44449,Grilo,C1137,P1664,338,138,46644
44449,Grilo,C2950,P1502,361,48,17328
44449,Grilo,C6022,P3861,143,73,10439
44449,Grilo,C7343,P8845,212,180,38160
44449,Grilo,C7437,P9341,316,108,34128
44449,Grilo,C8076,P1679,181,146,26426
44449,Grilo,C8249,P8537,107,132,14124
44449,Grilo,C8378,P3322,71,79,5609
44449,Grilo,C8708,P3413,192,62,11904
44449,Grilo,C9092,P7401,377,28,10556
44449,Grilo,C9128,P3799,270,30,8100
44450,Grilo,C2158,P1424,149,60,8940
44450,Grilo,C2815,P7114,152,171,25992
44450,Grilo,C5047,P7793,94,56,5264
44450,Grilo,C5821,P6517,378,115,43470
44450,Grilo,C6393,P9843,187,151,28237
44450,Grilo,C6444,P1120,87,178,15486
44451,Grilo,C3353,P9261,134,172,23048
44451,Grilo,C3480,P4026,199,76,15124
44451,Grilo,C5603,P9784,265,14,3710
44451,Grilo,C5622,P1847,310,176,54560
44451,Grilo,C6938,P6338,349,191,66659
44451,Grilo,C7447,P1036,101,142,14342
44451,Grilo,C8069,P8675,19,83,1577
44452,Grilo,C2889,P2947,335,24,8040
44452,Grilo,C3425,P5820,144,138,19872
44452,Grilo,C7062,P1538,358,60,21480
44452,Grilo,C8242,P3842,145,169,24505
44452,Grilo,C9647,P3846,207,138,28566
44453,Grilo,C1213,P8768,121,24,2904
44453,Grilo,C2923,P3089,163,137,22331
44453,Grilo,C3032,P5810,82,112,9184
44453,Grilo,C3176,P3273,94,113,10622
44453,Grilo,C3574,P3031,70,75,5250
44453,Grilo,C3746,P4925,205,129,26445
44453,Grilo,C4520,P4104,330,195,64350
44453,Grilo,C5058,P7742,154,125,19250
44453,Grilo,C5063,P7035,226,54,12204
44453,Grilo,C5345,P9269,262,185,48470
44453,Grilo,C5823,P9244,210,153,32130
44453,Grilo,C6164,P6577,66,19,1254
44453,Grilo,C7906,P1766,153,166,25398
44453,Grilo,C9246,P7359,34,46,1564
44454,Grilo,C2909,P1773,31,102,3162
44454,Grilo,C6965,P4931,248,56,13888
44454,Grilo,C7303,P7935,214,115,24610
44454,Grilo,C9973,P2698,181,65,11765
44455,Grilo,C3015,P2529,368,100,36800
44455,Grilo,C3724,P1606,303,32,9696
44455,Grilo,C6426,P8638,233,149,34717
44455,Grilo,C6622,P3543,285,81,23085
44455,Grilo,C7858,P7816,351,90,31590
44456,Grilo,C2950,P7826,303,53,16059
44456,Grilo,C7490,P9817,206,133,27398
44456,Grilo,C9115,P9572,96,199,19104
44457,Grilo,C1026,P6157,146,138,20148
44457,Grilo,C1070,P8776,267,171,45657
44457,Grilo,C1787,P2675,122,192,23424
44457,Grilo,C3148,P8605,221,121,26741
44457,Grilo,C4512,P5553,219,93,20367
44457,Grilo,C5105,P4707,298,61,18178
44457,Grilo,C6160,P1155,277,134,37118
44457,Grilo,C6584,P2034,385,194,74690
44457,Grilo,C7187,P1264,59,141,8319
44457,Grilo,C8083,P6570,368,159,58512
44457,Grilo,C8532,P9005,161,90,14490
44457,Grilo,C8539,P2172,280,10,2800
44457,Grilo,C8661,P5898,158,21,3318
44458,Grilo,C1569,P8342,317,33,10461
44458,Grilo,C2966,P2869,268,127,34036
44458,Grilo,C3096,P1417,65,35,2275
44458,Grilo,C5213,P3827,342,124,42408
44458,Grilo,C7198,P6014,342,94,32148
44458,Grilo,C8709,P3756,242,64,15488
44458,Grilo,C8897,P3839,375,98,36750
44458,Grilo,C9345,P2219,59,110,6490
44458,Grilo,C9646,P8352,392,118,46256
44459,Grilo,C3504,P3816,292,157,45844
44459,Grilo,C5525,P6910,134,55,7370
44459,Grilo,C6807,P4823,220,140,30800
44459,Grilo,C7018,P6898,371,200,74200
44459,Grilo,C7133,P6822,227,164,37228
44460,Grilo,C1263,P6370,355,57,20235
44460,Grilo,C2103,P3105,302,118,35636
44460,Grilo,C2121,P6258,90,30,2700
44460,Grilo,C3044,P4594,216,159,34344
44460,Grilo,C4164,P7580,119,184,21896
44460,Grilo,C4187,P2226,328,188,61664
44460,Grilo,C6931,P4968,121,89,10769
44460,Grilo,C7094,P2295,220,90,19800
44460,Grilo,C7689,P1013,356,94,33464
44460,Grilo,C7879,P6515,122,66,8052
44460,Grilo,C9091,P2632,30,146,4380
44461,Grilo,C1487,P4214,297,113,33561
44461,Grilo,C1704,P3491,385,162,62370
44461,Grilo,C3874,P6197,70,130,9100
44461,Grilo,C3890,P1077,76,155,11780
44461,Grilo,C4482,P5920,164,168,27552
44461,Grilo,C5078,P7948,291,127,36957
44461,Grilo,C6345,P1981,371,186,69006
44461,Grilo,C7737,P8324,283,143,40469
44462,Grilo,C1541,P5419,170,196,33320
44462,Grilo,C5047,P9643,120,83,9960
44462,Grilo,C5658,P1586,72,135,9720
44462,Grilo,C5750,P4918,35,160,5600
44462,Grilo,C7968,P4572,121,159,19239
44462,Grilo,C8743,P7805,353,144,50832
44462,Grilo,C9891,P9240,95,28,2660
44463,Grilo,C1857,P3740,317,138,43746
44463,Grilo,C3399,P9695,71,165,11715
44463,Grilo,C4019,P3824,40,180,7200
44463,Grilo,C4345,P4168,248,36,8928
44463,Grilo,C4397,P1610,288,157,45216
44463,Grilo,C4576,P4925,35,168,5880
44463,Grilo,C6611,P4080,335,20,6700
44463,Grilo,C9992,P6648,253,177,44781
44464,Grilo,C1627,P2257,312,84,26208
44464,Grilo,C1663,P9309,396,64,25344
44464,Grilo,C1841,P6460,394,171,67374
44464,Grilo,C2208,P7004,125,76,9500
44464,Grilo,C2267,P4503,252,134,33768
44464,Grilo,C3288,P8609,54,124,6696
44464,Grilo,C3740,P2973,210,111,23310
44464,Grilo,C3979,P3788,84,179,15036
44464,Grilo,C5797,P5319,95,151,14345
44464,Grilo,C5829,P9497,132,140,18480
44464,Grilo,C7327,P3378,315,128,40320
44464,Grilo,C8937,P7799,357,162,57834
44464,Grilo,C9075,P4770,339,72,24408
44464,Grilo,C9380,P7341,203,60,12180
44464,Grilo,C9417,P1648,353,121,42713
44464,Grilo,C9708,P6504,351,179,62829
44465,Grilo,C1139,P3094,163,107,17441
44465,Grilo,C2660,P4222,40,11,440
44465,Grilo,C3608,P5314,198,173,34254
44465,Grilo,C4169,P2399,274,136,37264
44465,Grilo,C6030,P1295,339,60,20340
44465,Grilo,C6585,P3122,161,161,25921
44465,Grilo,C7355,P4662,14,83,1162
44465,Grilo,C7496,P9452,328,64,20992
44465,Grilo,C9626,P7922,280,107,29960
44466,Grilo,C1398,P4681,199,188,37412
44466,Grilo,C1559,P6044,116,66,7656
44466,Grilo,C2218,P6044,110,132,14520
44466,Grilo,C2496,P1640,266,120,31920
44466,Grilo,C2882,P3702,274,193,52882
44466,Grilo,C3783,P7845,32,134,4288
44466,Grilo,C4679,P5351,300,122,36600
44466,Grilo,C6012,P4741,243,15,3645
44466,Grilo,C8031,P9925,220,46,10120
44466,Grilo,C8195,P1107,78,186,14508
44466,Grilo,C8750,P9079,141,147,20727
44466,Grilo,C9696,P6116,192,199,38208
44467,Grilo,C2317,P8688,44,129,5676
44467,Grilo,C4015,P1257,10,52,520
44467,Grilo,C4468,P8676,274,149,40826
44467,Grilo,C6871,P5993,287,198,56826
44467,Grilo,C7990,P6579,273,90,24570
44467,Grilo,C8103,P4829,40,34,1360
44467,Grilo,C8996,P7260,302,61,18422
44467,Grilo,C9986,P6008,399,134,53466
44468,Grilo,C1149,P3043,223,177,39471
44468,Grilo,C4571,P6103,330,150,49500
44468,Grilo,C4624,P4744,328,52,17056
44468,Grilo,C6127,P8118,150,130,19500
44468,Grilo,C7959,P7074,144,75,10800
44468,Grilo,C8243,P6473,320,109,34880
44468,Grilo,C9415,P5700,305,95,28975
44468,Grilo,C9538,P7791,281,170,47770
44469,Grilo,C1136,P5783,199,61,12139
44469,Grilo,C2169,P8494,43,143,6149
44469,Grilo,C2424,P7498,305,192,58560
44469,Grilo,C4659,P8650,380,125,47500
44469,Grilo,C4702,P6760,160,42,6720
44469,Grilo,C6162,P3024,202,13,2626
44469,Grilo,C8960,P6062,184,175,32200
44470,Grilo,C2116,P1307,278,57,15846
44470,Grilo,C2190,P3575,196,111,21756
44470,Grilo,C2283,P9308,75,78,5850
44470,Grilo,C2606,P2287,184,60,11040
44470,Grilo,C2772,P7433,224,132,29568
44470,Grilo,C4358,P9117,131,176,23056
44470,Grilo,C6973,P3564,11,13,143
44470,Grilo,C7563,P1789,117,117,13689
44470,Grilo,C9110,P8692,134,51,6834
44470,Grilo,C9140,P2941,197,175,34475
44471,Grilo,C2263,P6298,346,171,59166
44471,Grilo,C2788,P3221,305,170,51850
44471,Grilo,C4096,P1510,15,198,2970
44471,Grilo,C5658,P8982,47,11,517
44471,Grilo,C6074,P4839,277,11,3047
44471,Grilo,C6132,P6829,64,144,9216
44471,Grilo,C6267,P5870,282,143,40326
44471,Grilo,C9038,P7787,132,16,2112
44471,Grilo,C9703,P6645,255,48,12240
44472,Grilo,C1121,P7920,118,178,21004
44472,Grilo,C1359,P7080,192,78,14976
44472,Grilo,C2548,P8261,398,196,78008
44472,Grilo,C2561,P1466,314,201,63114
44472,Grilo,C2863,P4764,396,111,43956
44472,Grilo,C5020,P9300,373,142,52966
44472,Grilo,C5316,P9703,117,19,2223
44472,Grilo,C6863,P5497,101,160,16160
44473,Grilo,C4012,P6653,371,193,71603
44473,Grilo,C5325,P6180,227,85,19295
44473,Grilo,C7120,P7064,238,199,47362
44473,Grilo,C7842,P6257,347,195,67665
44473,Grilo,C7971,P7641,394,200,78800
44473,Grilo,C8605,P1140,30,123,3690
44473,Grilo,C8994,P3221,328,48,15744
44474,Grilo,C2903,P7962,128,114,14592
44474,Grilo,C3051,P8755,30,113,3390
44474,Grilo,C4408,P8501,90,96,8640
44474,Grilo,C5010,P5622,122,59,7198
44474,Grilo,C5709,P4622,72,12,864
44474,Grilo,C6286,P9186,28,104,2912
44474,Grilo,C6478,P4507,125,148,18500
44474,Grilo,C7294,P9141,230,153,35190
44474,Grilo,C8206,P1526,113,167,18871
44474,Grilo,C8357,P8502,54,111,5994
44474,Grilo,C9465,P4047,264,92,24288
44475,Grilo,C6504,P9828,33,172,5676
44475,Grilo,C9226,P1286,315,89,28035
44475,Grilo,C9420,P7573,385,111,42735
44475,Grilo,C9446,P6293,210,76,15960
44476,Grilo,C2509,P7641,283,88,24904
44476,Grilo,C2525,P5830,280,68,19040
44476,Grilo,C3111,P6872,347,35,12145
44476,Grilo,C3435,P1051,23,179,4117
44476,Grilo,C5263,P1915,294,165,48510
44476,Grilo,C5953,P3984,292,46,13432
44476,Grilo,C6065,P1033,101,19,1919
44476,Grilo,C8615,P6489,215,88,18920
44476,Grilo,C8678,P4916,315,11,3465
44476,Grilo,C9585,P8663,317,73,23141
44477,Grilo,C1703,P4448,80,82,6560
44477,Grilo,C2826,P3418,63,82,5166
44477,Grilo,C2832,P8421,43,99,4257
44477,Grilo,C3709,P4863,265,117,31005
44477,Grilo,C5743,P2072,99,34,3366
44477,Grilo,C6021,P3813,105,73,7665
44477,Grilo,C6584,P9917,79,78,6162
44477,Grilo,C8147,P2990,377,186,70122
44478,Grilo,C1194,P4514,161,92,14812
44478,Grilo,C1365,P2807,30,42,1260
44478,Grilo,C2437,P1046,272,199,54128
44478,Grilo,C4802,P5237,194,115,22310
44478,Grilo,C5214,P7965,102,89,9078
44478,Grilo,C5856,P1231,332,182,60424
44478,Grilo,C5949,P6217,95,184,17480
44478,Grilo,C5979,P9467,158,118,18644
44478,Grilo,C6883,P7485,355,49,17395
44478,Grilo,C8058,P2696,29,201,5829
44478,Grilo,C8758,P7406,278,50,13900
44479,Grilo,C3420,P4844,133,82,10906
44479,Grilo,C5639,P5698,177,52,9204
44479,Grilo,C7160,P6080,328,182,59696
44479,Grilo,C7437,P7367,101,24,2424
44479,Grilo,C9747,P7497,392,99,38808
44480,Grilo,C1213,P6630,340,82,27880
44480,Grilo,C3253,P1788,228,142,32376
44480,Grilo,C3333,P2914,274,162,44388
44480,Grilo,C4153,P4277,186,106,19716
44480,Grilo,C4961,P2234,222,73,16206
44480,Grilo,C5437,P7153,62,122,7564
44480,Grilo,C6800,P1247,302,146,44092
44480,Grilo,C8129,P3454,206,92,18952
44481,Grilo,C1289,P9372,389,185,71965
44481,Grilo,C2476,P5589,22,179,3938
44481,Grilo,C6103,P8121,217,138,29946
44481,Grilo,C7322,P7606,203,108,21924
44481,Grilo,C8316,P8936,73,23,1679
44482,Grilo,C2013,P2583,215,178,38270
44482,Grilo,C3349,P5302,48,67,3216
44482,Grilo,C3419,P3787,234,117,27378
44482,Grilo,C4442,P8822,401,163,65363
44482,Grilo,C6011,P5698,329,126,41454
44482,Grilo,C6082,P9147,306,108,33048
44483,Grilo,C2643,P5953,127,29,3683
44483,Grilo,C3202,P3018,304,140,42560
44483,Grilo,C3651,P4253,138,100,13800
44483,Grilo,C3735,P4509,298,192,57216
44483,Grilo,C4105,P8836,151,100,15100
44483,Grilo,C5326,P3831,86,188,16168
44483,Grilo,C6276,P2087,385,62,23870
44483,Grilo,C8288,P7505,159,115,18285
44483,Grilo,C8806,P8880,371,103,38213
44484,Grilo,C1122,P3625,293,154,45122
44484,Grilo,C1653,P6005,72,176,12672
44484,Grilo,C1919,P2250,69,107,7383
44484,Grilo,C2225,P1531,231,183,42273
44484,Grilo,C4317,P6875,93,93,8649
44484,Grilo,C4769,P8583,59,103,6077
44484,Grilo,C5388,P8858,270,169,45630
44484,Grilo,C6628,P2061,101,88,8888
44484,Grilo,C7538,P5082,276,37,10212
44485,Grilo,C3925,P8974,64,51,3264
44485,Grilo,C3998,P4188,56,41,2296
44485,Grilo,C4642,P4073,268,43,11524
44485,Grilo,C7011,P1248,62,170,10540
44485,Grilo,C7422,P4866,145,115,16675
44485,Grilo,C9454,P2802,197,144,28368
44485,Grilo,C9758,P4464,377,120,45240
44486,Grilo,C1854,P7712,354,109,38586
44486,Grilo,C2646,P1335,151,45,6795
44486,Grilo,C3700,P5583,172,147,25284
44486,Grilo,C4766,P6618,85,125,10625
44486,Grilo,C5980,P2010,167,91,15197
44486,Grilo,C8213,P2234,268,160,42880
44486,Grilo,C8225,P2785,384,188,72192
44486,Grilo,C9344,P3825,213,87,18531
44486,Grilo,C9438,P4321,316,15,4740
44487,Grilo,C1161,P3223,150,53,7950
44487,Grilo,C1366,P1950,122,74,9028
44487,Grilo,C1623,P9518,50,158,7900
44487,Grilo,C2764,P8786,64,122,7808
44487,Grilo,C3210,P2202,349,11,3839
44487,Grilo,C3320,P6578,68,155,10540
44487,Grilo,C5876,P8036,161,51,8211
44487,Grilo,C7805,P8253,273,122,33306
44487,Grilo,C7924,P4160,210,61,12810
44487,Grilo,C8668,P9380,155,151,23405
44487,Grilo,C9041,P7127,215,44,9460
44488,Grilo,C2257,P7671,85,13,1105
44488,Grilo,C3577,P2455,196,149,29204
44488,Grilo,C5947,P1285,181,63,11403
44488,Grilo,C6047,P7530,380,163,61940
44488,Grilo,C7391,P3415,333,164,54612
44488,Grilo,C8516,P9004,298,74,22052
44488,Grilo,C8829,P4742,281,174,48894
44488,Grilo,C9419,P1767,38,115,4370
44488,Grilo,C9647,P6540,136,82,11152
44489,Grilo,C1732,P8347,211,72,15192
44489,Grilo,C2855,P6117,236,102,24072
44489,Grilo,C2993,P8032,111,92,10212
44489,Grilo,C4854,P4819,144,32,4608
44489,Grilo,C8166,P4703,99,23,2277
44489,Grilo,C8209,P4468,70,108,7560
44489,Grilo,C8998,P3016,252,82,20664
44489,Grilo,C9763,P6919,225,52,11700
44489,Grilo,C9913,P2040,16,48,768
44490,Grilo,C1070,P9963,220,90,19800
44490,Grilo,C3219,P5441,110,184,20240
44490,Grilo,C3685,P3665,374,153,57222
44490,Grilo,C3841,P2134,345,189,65205
44490,Grilo,C4403,P4474,95,42,3990
44490,Grilo,C5680,P9693,192,64,12288
44490,Grilo,C7251,P5388,61,99,6039
44490,Grilo,C7692,P5656,124,110,13640
44490,Grilo,C8661,P5885,152,159,24168
44491,Grilo,C1062,P4650,67,72,4824
44491,Grilo,C1585,P4863,118,174,20532
44491,Grilo,C2158,P8644,161,25,4025
44491,Grilo,C3079,P2015,104,31,3224
44491,Grilo,C3683,P5301,276,88,24288
44491,Grilo,C3782,P5835,176,101,17776
44491,Grilo,C4186,P2796,90,51,4590
44491,Grilo,C6128,P5673,352,134,47168
44491,Grilo,C6294,P5874,108,126,13608
44491,Grilo,C7671,P5937,97,116,11252
44491,Grilo,C8318,P2097,273,51,13923
44491,Grilo,C8449,P4246,335,63,21105
44491,Grilo,C9937,P5849,184,100,18400
44492,Grilo,C1497,P8624,268,108,28944
44492,Grilo,C1930,P2670,105,88,9240
44492,Grilo,C2632,P7399,252,171,43092
44492,Grilo,C2877,P9161,389,147,57183
44492,Grilo,C3074,P8122,157,189,29673
44492,Grilo,C5363,P3880,21,148,3108
44492,Grilo,C5647,P1169,165,197,32505
44492,Grilo,C5815,P7989,294,99,29106
44492,Grilo,C6258,P4221,149,42,6258
44492,Grilo,C7079,P2003,83,116,9628
44492,Grilo,C7211,P6261,179,111,19869
44492,Grilo,C8036,P9317,78,118,9204
44492,Grilo,C9061,P8661,236,118,27848
44492,Grilo,C9367,P9142,356,165,58740
44493,Grilo,C2209,P8629,177,95,16815
44493,Grilo,C3585,P7493,208,114,23712
44493,Grilo,C5051,P6650,196,119,23324
44493,Grilo,C6139,P8477,170,152,25840
44493,Grilo,C6244,P6215,399,153,61047
44494,Grilo,C2989,P4720,355,191,67805
44494,Grilo,C3680,P8443,153,49,7497
44494,Grilo,C4473,P7030,132,108,14256
44494,Grilo,C4586,P5280,290,52,15080
44494,Grilo,C4631,P3864,201,17,3417
44494,Grilo,C5805,P3111,84,45,3780
44494,Grilo,C7598,P8031,304,35,10640
44494,Grilo,C9395,P2335,130,133,17290
44495,Grilo,C1071,P7144,103,89,9167
44495,Grilo,C1106,P1886,196,114,22344
44495,Grilo,C1310,P7958,368,158,58144
44495,Grilo,C2415,P2283,330,126,41580
44495,Grilo,C3162,P7523,174,67,11658
44495,Grilo,C4200,P4128,356,183,65148
44495,Grilo,C4864,P9131,329,75,24675
44495,Grilo,C5359,P2059,107,176,18832
44495,Grilo,C5623,P7285,206,64,13184
44495,Grilo,C5734,P8370,223,105,23415
44495,Grilo,C5853,P1877,244,101,24644
44495,Grilo,C7536,P3167,79,103,8137
44495,Grilo,C8771,P5332,112,128,14336
44495,Grilo,C9170,P9145,196,200,39200
44495,Grilo,C9294,P4345,205,68,13940
44496,Grilo,C2025,P8892,250,200,50000
44496,Grilo,C2879,P4998,254,169,42926
44496,Grilo,C2914,P9940,306,165,50490
44496,Grilo,C3067,P5081,387,13,5031
44496,Grilo,C4013,P7808,56,110,6160
44496,Grilo,C6054,P5075,367,154,56518
44496,Grilo,C6564,P7119,319,128,40832
44496,Grilo,C6966,P5715,134,12,1608
44496,Grilo,C8700,P6082,302,71,21442
44496,Grilo,C8985,P8790,78,59,4602
44496,Grilo,C9457,P8726,229,134,30686
44497,Grilo,C3301,P3457,156,54,8424
44497,Grilo,C5529,P4551,144,51,7344
44497,Grilo,C6203,P9631,102,113,11526
44497,Grilo,C7851,P3578,360,177,63720
44497,Grilo,C8073,P7404,195,45,8775
44497,Grilo,C9956,P6637,88,18,1584
44498,Grilo,C2132,P2302,386,176,67936
44498,Grilo,C2909,P4355,168,41,6888
44498,Grilo,C3135,P1310,325,127,41275
44498,Grilo,C4725,P7977,313,146,45698
44498,Grilo,C6199,P1502,380,41,15580
44498,Grilo,C6713,P2384,170,129,21930
44498,Grilo,C6920,P8930,82,30,2460
44498,Grilo,C7305,P7682,100,149,14900
44498,Grilo,C7711,P2553,270,157,42390
44498,Grilo,C8213,P6939,52,136,7072
44498,Grilo,C8379,P3084,91,18,1638
44498,Grilo,C9746,P2616,254,22,5588
44499,Grilo,C2134,P9376,210,92,19320
44499,Grilo,C4198,P9834,107,133,14231
44499,Grilo,C5641,P5800,119,141,16779
44499,Grilo,C6196,P5227,24,109,2616
44499,Grilo,C7208,P5966,140,16,2240
44499,Grilo,C8805,P8636,107,52,5564
44499,Grilo,C8980,P3659,174,133,23142
44499,Grilo,C9532,P4267,138,29,4002
44500,Grilo,C2402,P6985,124,42,5208
44500,Grilo,C2402,P7439,356,48,17088
44500,Grilo,C3054,P2437,371,97,35987
44500,Grilo,C4568,P1852,361,87,31407
44500,Grilo,C4866,P9620,203,29,5887
44500,Grilo,C5742,P3208,277,99,27423
44500,Grilo,C8807,P3855,173,20,3460
44500,Grilo,C8952,P7028,92,108,9936
44500,Grilo,C9654,P8902,90,52,4680
44501,Grilo,C1398,P4831,152,184,27968
44501,Grilo,C1558,P6629,12,26,312
44501,Grilo,C2007,P9064,195,148,28860
44501,Grilo,C2848,P7454,334,186,62124
44501,Grilo,C3150,P9097,224,119,26656
44501,Grilo,C3321,P1246,243,18,4374
44502,Grilo,C4135,P3460,142,38,5396
44502,Grilo,C5586,P2047,115,163,18745
44502,Grilo,C6538,P9323,312,80,24960
44502,Grilo,C6977,P1481,161,62,9982
44502,Grilo,C8189,P1654,176,61,10736
44502,Grilo,C9006,P9142,40,14,560
