Data,Filial,Código do Cliente,Código do Produto,Quantidade,Preço,Valor Total
44526,Girafa,C5372,P8597,401,197,78997
44526,Girafa,C5692,P5139,196,197,38612
44526,Girafa,C5824,P3707,282,148,41736
44526,Girafa,C6133,P3461,185,82,15170
44526,Girafa,C6302,P5336,31,94,2914
44526,Girafa,C6826,P8859,72,151,10872
44526,Girafa,C8074,P5884,214,158,33812
44526,Girafa,C8643,P5427,292,190,55480
44526,Girafa,C9575,P9239,137,195,26715
44527,Girafa,C1110,P7602,388,192,74496
44527,Girafa,C1456,P4974,41,142,5822
44527,Girafa,C1523,P2240,370,179,66230
44527,Girafa,C1655,P9353,224,123,27552
44527,Girafa,C2405,P8921,349,62,21638
44527,Girafa,C2781,P9996,297,143,42471
44527,Girafa,C6040,P7929,263,86,22618
44527,Girafa,C8065,P7007,187,150,28050
44527,Girafa,C8892,P7682,68,66,4488
44527,Girafa,C9523,P4906,130,57,7410
44528,Girafa,C2593,P6312,290,196,56840
44528,Girafa,C2790,P6182,133,60,7980
44528,Girafa,C3192,P5069,223,94,20962
44528,Girafa,C3568,P2089,64,65,4160
44528,Girafa,C5736,P5521,358,146,52268
44528,Girafa,C6056,P4172,186,131,24366
44528,Girafa,C6343,P3590,261,16,4176
44528,Girafa,C7049,P2193,65,90,5850
44528,Girafa,C8449,P7103,222,55,12210
44528,Girafa,C9290,P6694,319,63,20097
44529,Girafa,C1022,P3272,222,138,30636
44529,Girafa,C2981,P5538,48,172,8256
44529,Girafa,C3968,P8011,181,121,21901
44529,Girafa,C6127,P5221,247,171,42237
44529,Girafa,C6529,P9962,304,108,32832
44529,Girafa,C7023,P1981,399,196,78204
44529,Girafa,C7386,P7287,165,90,14850
44529,Girafa,C7667,P5012,252,104,26208
44529,Girafa,C9287,P2619,313,102,31926
44529,Girafa,C9596,P5229,364,175,63700
44530,Girafa,C1103,P5762,185,177,32745
44530,Girafa,C1414,P5081,144,148,21312
44530,Girafa,C1960,P1887,88,189,16632
44530,Girafa,C2599,P1278,269,100,26900
44530,Girafa,C3120,P8817,230,182,41860
44530,Girafa,C3121,P5073,296,72,21312
44530,Girafa,C3153,P8796,100,55,5500
44530,Girafa,C3182,P9191,14,40,560
44530,Girafa,C3929,P7994,123,163,20049
44530,Girafa,C4286,P5897,385,98,37730
44530,Girafa,C4289,P1881,74,73,5402
44530,Girafa,C4344,P9541,362,17,6154
44530,Girafa,C4557,P9235,104,179,18616
44530,Girafa,C5568,P6665,229,131,29999
44530,Girafa,C6932,P2413,268,132,35376
44530,Girafa,C7604,P7929,170,158,26860
44530,Girafa,C9046,P9294,307,62,19034
44531,Girafa,C2024,P5733,211,50,10550
44531,Girafa,C4539,P5336,199,111,22089
44531,Girafa,C5334,P3943,77,21,1617
44531,Girafa,C5448,P5502,226,111,25086
44531,Girafa,C6789,P6313,173,150,25950
44531,Girafa,C8045,P6705,392,49,19208
44531,Girafa,C8524,P5045,48,83,3984
44531,Girafa,C9217,P1442,326,152,49552
44531,Girafa,C9233,P4122,374,15,5610
44531,Girafa,C9936,P1051,88,69,6072
44532,Girafa,C1874,P1320,145,97,14065
44532,Girafa,C4858,P6531,395,43,16985
44532,Girafa,C5023,P8822,285,168,47880
44532,Girafa,C5883,P8730,310,183,56730
44532,Girafa,C7035,P8095,208,168,34944
44532,Girafa,C7797,P5068,25,38,950
44532,Girafa,C8111,P1571,23,144,3312
44532,Girafa,C9381,P7478,150,194,29100
44533,Girafa,C1447,P5367,31,75,2325
44533,Girafa,C2434,P9040,122,185,22570
44533,Girafa,C2545,P9380,23,71,1633
44533,Girafa,C4278,P1947,149,100,14900
44533,Girafa,C4938,P7366,166,105,17430
44533,Girafa,C5551,P9983,207,177,36639
44533,Girafa,C5832,P4398,303,45,13635
44533,Girafa,C6332,P9219,28,179,5012
44533,Girafa,C6360,P3450,193,70,13510
44533,Girafa,C6439,P4121,397,83,32951
44533,Girafa,C6752,P2714,139,131,18209
44533,Girafa,C6838,P5534,173,22,3806
44533,Girafa,C7470,P6813,343,123,42189
44533,Girafa,C7750,P8574,248,14,3472
44533,Girafa,C8902,P8393,378,196,74088
44533,Girafa,C9135,P4205,273,57,15561
44533,Girafa,C9914,P4622,153,178,27234
44534,Girafa,C1108,P8962,149,74,11026
44534,Girafa,C3574,P7108,177,178,31506
44534,Girafa,C4378,P2191,166,155,25730
44534,Girafa,C5393,P2203,63,141,8883
44534,Girafa,C5747,P1742,226,11,2486
44534,Girafa,C6764,P7464,31,84,2604
44534,Girafa,C7409,P6459,67,116,7772
44534,Girafa,C7645,P3945,51,187,9537
44534,Girafa,C8117,P9572,211,116,24476
44534,Girafa,C9029,P5267,86,85,7310
44535,Girafa,C1716,P8849,201,161,32361
44535,Girafa,C1768,P7036,358,56,20048
44535,Girafa,C1929,P3143,209,44,9196
44535,Girafa,C2302,P8690,310,157,48670
44535,Girafa,C3474,P9572,94,120,11280
44535,Girafa,C3878,P7733,357,41,14637
44535,Girafa,C4884,P8414,386,12,4632
44535,Girafa,C6727,P3702,40,17,680
44535,Girafa,C6814,P4141,56,199,11144
44535,Girafa,C7322,P1220,217,50,10850
44535,Girafa,C7672,P5230,141,143,20163
44535,Girafa,C8197,P3808,291,119,34629
44535,Girafa,C9810,P3012,64,158,10112
44536,Girafa,C2867,P1758,75,94,7050
44536,Girafa,C2917,P9380,174,145,25230
44536,Girafa,C3296,P1929,255,84,21420
44536,Girafa,C4112,P5654,285,76,21660
44536,Girafa,C5071,P5351,95,139,13205
44536,Girafa,C5818,P3700,362,65,23530
44536,Girafa,C5830,P3051,130,122,15860
44536,Girafa,C5874,P6870,208,126,26208
44536,Girafa,C6138,P9696,390,72,28080
44536,Girafa,C6471,P2753,93,33,3069
44536,Girafa,C8231,P8894,11,121,1331
44536,Girafa,C8331,P6139,210,31,6510
44537,Girafa,C1823,P1059,379,165,62535
44537,Girafa,C2105,P8984,34,150,5100
44537,Girafa,C2579,P4884,367,157,57619
44537,Girafa,C3023,P9681,278,136,37808
44537,Girafa,C5150,P1968,192,42,8064
44537,Girafa,C5457,P2903,154,96,14784
44537,Girafa,C7559,P5034,300,73,21900
44537,Girafa,C7813,P7328,264,33,8712
44537,Girafa,C8565,P4969,212,79,16748
44537,Girafa,C9621,P6673,257,42,10794
44537,Girafa,C9709,P8312,232,196,45472
44538,Girafa,C1595,P4540,165,44,7260
44538,Girafa,C1736,P7675,288,47,13536
44538,Girafa,C2575,P9355,128,189,24192
44538,Girafa,C2714,P5126,152,127,19304
44538,Girafa,C7418,P4443,153,17,2601
44538,Girafa,C9693,P9831,351,67,23517
44539,Girafa,C2007,P1722,124,170,21080
44539,Girafa,C2566,P1187,217,32,6944
44539,Girafa,C2715,P6035,226,140,31640
44539,Girafa,C3882,P5678,256,47,12032
44539,Girafa,C4903,P2439,249,14,3486
44539,Girafa,C7049,P5243,49,89,4361
44539,Girafa,C8368,P3609,136,95,12920
44539,Girafa,C8482,P7277,318,169,53742
44539,Girafa,C8938,P1225,38,43,1634
44540,Girafa,C2446,P1679,14,180,2520
44540,Girafa,C2696,P5881,256,182,46592
44540,Girafa,C3331,P8834,124,112,13888
44540,Girafa,C3415,P9544,126,19,2394
44540,Girafa,C3550,P8586,344,18,6192
44540,Girafa,C3741,P1797,17,79,1343
44540,Girafa,C3749,P4710,253,155,39215
44540,Girafa,C4838,P3247,134,84,11256
44540,Girafa,C4977,P5617,241,81,19521
44540,Girafa,C5056,P4634,255,117,29835
44540,Girafa,C5809,P6785,153,89,13617
44540,Girafa,C6013,P3403,92,125,11500
44540,Girafa,C6701,P7107,382,132,50424
44540,Girafa,C8777,P1517,312,143,44616
44540,Girafa,C8851,P7095,221,152,33592
44540,Girafa,C9858,P1631,399,71,28329
44540,Girafa,C9957,P6221,16,194,3104
44541,Girafa,C1059,P5283,365,130,47450
44541,Girafa,C2236,P6658,180,184,33120
44541,Girafa,C2837,P8724,104,37,3848
44541,Girafa,C4934,P9162,261,142,37062
44541,Girafa,C5402,P2460,141,74,10434
44541,Girafa,C6173,P6109,27,171,4617
44541,Girafa,C6805,P6934,354,74,26196
44541,Girafa,C6951,P6072,65,95,6175
44541,Girafa,C7945,P6202,368,38,13984
44541,Girafa,C9140,P2931,320,167,53440
44542,Girafa,C2322,P3787,205,30,6150
44542,Girafa,C5388,P8489,209,61,12749
44542,Girafa,C5903,P6535,140,52,7280
44542,Girafa,C8365,P6297,171,49,8379
44542,Girafa,C8792,P8850,369,129,47601
44543,Girafa,C1610,P7235,347,194,67318
44543,Girafa,C1690,P1016,194,191,37054
44543,Girafa,C2375,P8737,12,32,384
44543,Girafa,C2512,P7343,287,67,19229
44543,Girafa,C2894,P3513,141,153,21573
44543,Girafa,C6701,P5324,265,54,14310
44544,Girafa,C2704,P5519,142,60,8520
44544,Girafa,C2813,P6586,261,59,15399
44544,Girafa,C3305,P7585,66,104,6864
44544,Girafa,C3523,P2827,337,85,28645
44544,Girafa,C6717,P8913,388,121,46948
44544,Girafa,C7909,P2312,60,61,3660
44544,Girafa,C9688,P9063,180,114,20520
44545,Girafa,C1034,P6889,66,70,4620
44545,Girafa,C1058,P5590,383,184,70472
44545,Girafa,C1477,P3121,311,14,4354
44545,Girafa,C2251,P3045,162,44,7128
44545,Girafa,C2787,P4719,13,187,2431
44545,Girafa,C3310,P6132,21,69,1449
44545,Girafa,C3373,P5760,80,154,12320
44545,Girafa,C3814,P5282,27,200,5400
44545,Girafa,C4820,P2219,121,62,7502
44545,Girafa,C6866,P4469,122,80,9760
44545,Girafa,C8268,P2344,253,23,5819
44545,Girafa,C8353,P3509,96,127,12192
44545,Girafa,C8987,P4062,48,115,5520
44545,Girafa,C8989,P2427,146,180,26280
44545,Girafa,C9325,P3757,23,28,644
44546,Girafa,C1657,P6891,291,30,8730
44546,Girafa,C1740,P2346,228,47,10716
44546,Girafa,C2654,P4205,242,110,26620
44546,Girafa,C5645,P9929,29,190,5510
44546,Girafa,C5758,P6978,229,164,37556
44546,Girafa,C5816,P9422,248,112,27776
44546,Girafa,C6691,P7500,372,64,23808
44546,Girafa,C8640,P9981,97,77,7469
44546,Girafa,C9719,P6331,351,44,15444
44547,Girafa,C1205,P2036,293,114,33402
44547,Girafa,C6489,P9702,374,99,37026
44547,Girafa,C7541,P2821,72,175,12600
44547,Girafa,C7611,P2962,59,12,708
44547,Girafa,C7763,P3793,149,95,14155
44547,Girafa,C8056,P8213,203,188,38164
44547,Girafa,C8530,P6514,61,137,8357
44547,Girafa,C8658,P6243,309,164,50676
44547,Girafa,C8878,P7649,329,48,15792
44547,Girafa,C9287,P4194,198,77,15246
44548,Girafa,C2314,P8690,145,80,11600
44548,Girafa,C2867,P3153,259,115,29785
44548,Girafa,C3844,P7949,323,27,8721
44548,Girafa,C4253,P4948,34,62,2108
44548,Girafa,C4692,P3997,240,59,14160
44548,Girafa,C4759,P2918,370,74,27380
44548,Girafa,C5472,P8924,70,107,7490
44548,Girafa,C7367,P7507,122,136,16592
44548,Girafa,C8378,P2537,329,147,48363
44548,Girafa,C9001,P4485,239,42,10038
44548,Girafa,C9003,P5704,96,56,5376
44549,Girafa,C1795,P7024,50,133,6650
44549,Girafa,C2515,P1688,311,161,50071
44549,Girafa,C3372,P6067,97,17,1649
44549,Girafa,C5005,P9644,298,172,51256
44549,Girafa,C5476,P4162,34,117,3978
44549,Girafa,C5722,P5943,70,135,9450
44549,Girafa,C6619,P6758,329,78,25662
44549,Girafa,C7315,P4376,73,160,11680
44549,Girafa,C7789,P6421,256,28,7168
44549,Girafa,C9112,P4825,140,119,16660
44549,Girafa,C9330,P1721,211,77,16247
44550,Girafa,C1329,P2799,385,118,45430
44550,Girafa,C2798,P4831,30,114,3420
44550,Girafa,C3321,P2644,165,83,13695
44550,Girafa,C3402,P9025,277,184,50968
44550,Girafa,C5383,P7884,387,157,60759
44550,Girafa,C5602,P5981,25,86,2150
44550,Girafa,C6061,P7747,77,32,2464
44550,Girafa,C7121,P6344,277,174,48198
44550,Girafa,C7456,P5565,121,38,4598
44550,Girafa,C9229,P1622,253,28,7084
44551,Girafa,C1339,P3785,54,110,5940
44551,Girafa,C1871,P7366,183,104,19032
44551,Girafa,C2026,P9125,246,51,12546
44551,Girafa,C2205,P5841,301,194,58394
44551,Girafa,C2328,P5077,127,130,16510
44551,Girafa,C2851,P4836,336,35,11760
44551,Girafa,C3431,P8674,74,14,1036
44551,Girafa,C4375,P2837,78,75,5850
44551,Girafa,C5444,P6001,314,79,24806
44551,Girafa,C6189,P6731,208,95,19760
44551,Girafa,C6506,P3707,338,59,19942
44551,Girafa,C7400,P2849,116,174,20184
44551,Girafa,C9315,P3696,171,146,24966
44552,Girafa,C1539,P1728,112,81,9072
44552,Girafa,C1734,P1123,215,87,18705
44552,Girafa,C2440,P6326,103,29,2987
44552,Girafa,C2458,P2425,357,67,23919
44552,Girafa,C2486,P8511,280,98,27440
44552,Girafa,C2532,P9203,224,47,10528
44552,Girafa,C4444,P7922,348,183,63684
44552,Girafa,C4867,P2636,316,149,47084
44552,Girafa,C5107,P7961,139,143,19877
44552,Girafa,C6336,P5577,35,158,5530
44552,Girafa,C6553,P6510,315,184,57960
44552,Girafa,C8545,P7554,52,119,6188
44552,Girafa,C8736,P3621,266,128,34048
44552,Girafa,C9161,P3300,25,26,650
44552,Girafa,C9575,P2447,347,130,45110
44552,Girafa,C9636,P4910,265,121,32065
44553,Girafa,C2335,P8588,264,27,7128
44553,Girafa,C2589,P1882,228,179,40812
44553,Girafa,C2695,P4130,16,106,1696
44553,Girafa,C3072,P5205,356,187,66572
44553,Girafa,C3136,P3652,354,153,54162
44553,Girafa,C4346,P9951,322,161,51842
44553,Girafa,C5358,P6635,330,149,49170
44553,Girafa,C5660,P2132,369,30,11070
44553,Girafa,C5999,P7992,93,37,3441
44553,Girafa,C6457,P6903,387,35,13545
44553,Girafa,C6505,P8361,347,182,63154
44553,Girafa,C6570,P5153,154,170,26180
44553,Girafa,C7730,P5939,55,111,6105
44553,Girafa,C8047,P1261,384,99,38016
44553,Girafa,C8322,P1783,143,125,17875
44553,Girafa,C8392,P4323,46,94,4324
44554,Girafa,C1177,P5130,71,38,2698
44554,Girafa,C2228,P3941,169,159,26871
44554,Girafa,C3801,P1310,127,22,2794
44554,Girafa,C5237,P3817,136,151,20536
44554,Girafa,C5404,P6873,41,92,3772
44554,Girafa,C5856,P2891,389,56,21784
44554,Girafa,C8196,P7472,310,36,11160
44554,Girafa,C8356,P9270,170,68,11560
44554,Girafa,C8656,P6857,344,82,28208
44555,Girafa,C1588,P6348,239,40,9560
44555,Girafa,C1822,P9525,232,157,36424
44555,Girafa,C1847,P3736,107,196,20972
44555,Girafa,C2176,P7408,204,50,10200
44555,Girafa,C3331,P6046,275,113,31075
44555,Girafa,C3485,P4496,347,106,36782
44555,Girafa,C4359,P2120,238,52,12376
44555,Girafa,C5198,P3345,236,187,44132
44555,Girafa,C5604,P5270,332,69,22908
44555,Girafa,C7241,P5122,106,157,16642
44555,Girafa,C7412,P6270,125,56,7000
44555,Girafa,C8458,P5042,35,92,3220
44555,Girafa,C8501,P9297,57,60,3420
44555,Girafa,C9046,P2793,401,146,58546
44555,Girafa,C9821,P6027,242,131,31702
44555,Girafa,C9846,P9238,117,171,20007
44556,Girafa,C1386,P7349,282,104,29328
44556,Girafa,C1921,P8568,291,50,14550
44556,Girafa,C2737,P9892,14,100,1400
44556,Girafa,C2970,P9759,16,70,1120
44556,Girafa,C4023,P7843,287,78,22386
44556,Girafa,C4559,P9062,296,24,7104
44556,Girafa,C5451,P7729,335,89,29815
44556,Girafa,C6115,P5387,108,150,16200
44556,Girafa,C6224,P6453,227,148,33596
44556,Girafa,C6400,P6440,84,161,13524
44556,Girafa,C6706,P3612,214,62,13268
44556,Girafa,C7500,P9564,291,187,54417
44556,Girafa,C7620,P4271,270,154,41580
44557,Girafa,C1377,P9381,329,109,35861
44557,Girafa,C1690,P7065,387,144,55728
44557,Girafa,C2413,P8367,138,124,17112
44557,Girafa,C2895,P7180,316,15,4740
44557,Girafa,C2940,P1709,120,62,7440
44557,Girafa,C3272,P8710,106,103,10918
44557,Girafa,C3477,P1292,227,72,16344
44557,Girafa,C4100,P6095,286,107,30602
44557,Girafa,C6369,P5281,155,169,26195
44557,Girafa,C7314,P7099,141,62,8742
44557,Girafa,C7634,P2895,211,98,20678
44557,Girafa,C9282,P7497,269,139,37391
44557,Girafa,C9291,P5919,63,141,8883
44557,Girafa,C9363,P3678,32,78,2496
44557,Girafa,C9449,P9352,216,109,23544
44557,Girafa,C9658,P6918,26,52,1352
44557,Girafa,C9735,P7570,333,23,7659
44557,Girafa,C9908,P4974,26,194,5044
44558,Girafa,C1427,P6057,354,33,11682
44558,Girafa,C2011,P6625,290,142,41180
44558,Girafa,C2794,P5135,283,31,8773
44558,Girafa,C4524,P3373,128,63,8064
44558,Girafa,C6147,P2655,278,80,22240
44558,Girafa,C8370,P4457,194,148,28712
44558,Girafa,C9230,P1510,70,24,1680
44559,Girafa,C1207,P1051,68,45,3060
44559,Girafa,C1580,P9452,319,107,34133
44559,Girafa,C1711,P4256,181,96,17376
44559,Girafa,C2941,P5182,69,65,4485
44559,Girafa,C3441,P7894,152,24,3648
44559,Girafa,C4687,P7754,153,129,19737
44559,Girafa,C4737,P2321,145,69,10005
44559,Girafa,C5111,P4578,154,78,12012
44559,Girafa,C7464,P6874,332,180,59760
44559,Girafa,C9318,P6458,37,132,4884
44559,Girafa,C9404,P9732,304,30,9120
44560,Girafa,C1932,P8226,76,161,12236
44560,Girafa,C3934,P2911,64,66,4224
44560,Girafa,C4316,P6426,118,174,20532
44560,Girafa,C4967,P5168,67,142,9514
44560,Girafa,C9252,P9355,56,144,8064
44560,Girafa,C9847,P5218,42,200,8400
44560,Girafa,C9850,P9747,281,168,47208
44561,Girafa,C1035,P3810,333,114,37962
44561,Girafa,C1926,P3677,329,150,49350
44561,Girafa,C2255,P4495,277,55,15235
44561,Girafa,C2403,P8143,328,193,63304
44561,Girafa,C3026,P4855,71,49,3479
44561,Girafa,C3746,P1628,364,61,22204
44561,Girafa,C4212,P2707,387,170,65790
44561,Girafa,C5057,P8481,131,124,16244
44561,Girafa,C5095,P6552,114,147,16758
44561,Girafa,C5217,P1733,224,163,36512
44561,Girafa,C7619,P3086,55,89,4895
